msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:09:31,2023-05-10 17:09:19.702,8,0.182447
2023-05-10 17:09:31,2023-05-10 17:09:19.802,8,0.176322
2023-05-10 17:09:31,2023-05-10 17:09:19.902,8,0.180190
2023-05-10 17:09:31,2023-05-10 17:09:20.002,8,0.177289
2023-05-10 17:09:31,2023-05-10 17:09:17.411,3,0.390681
2023-05-10 17:09:31,2023-05-10 17:09:18.607,6,1.310652
2023-05-10 17:09:31,2023-05-10 17:09:17.511,3,0.402769
2023-05-10 17:09:31,2023-05-10 17:09:18.707,6,1.281158
2023-05-10 17:09:31,2023-05-10 17:09:17.611,3,0.407766
2023-05-10 17:09:31,2023-05-10 17:09:18.807,6,1.274711
2023-05-10 17:09:31,2023-05-10 17:09:17.711,3,0.418242
2023-05-10 17:09:31,2023-05-10 17:09:18.907,6,1.257788
2023-05-10 17:09:31,2023-05-10 17:09:17.812,3,0.426945
2023-05-10 17:09:31,2023-05-10 17:09:19.007,6,1.237641
2023-05-10 17:09:31,2023-05-10 17:09:17.911,3,0.403092
2023-05-10 17:09:32,2023-05-10 17:09:19.107,6,1.214593
2023-05-10 17:09:32,2023-05-10 17:09:18.011,3,0.453538
2023-05-10 17:09:32,2023-05-10 17:09:19.207,6,1.190740
2023-05-10 17:09:32,2023-05-10 17:09:18.111,3,0.461758
2023-05-10 17:09:32,2023-05-10 17:09:19.307,6,1.177685
2023-05-10 17:09:32,2023-05-10 17:09:18.211,3,0.473524
2023-05-10 17:09:32,2023-05-10 17:09:19.407,6,1.156088
2023-05-10 17:09:32,2023-05-10 17:09:18.311,3,0.486579
2023-05-10 17:09:32,2023-05-10 17:09:19.507,6,1.133040
2023-05-10 17:09:32,2023-05-10 17:09:18.411,3,0.498828
2023-05-10 17:09:32,2023-05-10 17:09:19.607,6,1.114506
2023-05-10 17:09:32,2023-05-10 17:09:18.511,3,0.517040
2023-05-10 17:09:32,2023-05-10 17:09:19.707,6,1.084689
2023-05-10 17:09:32,2023-05-10 17:09:18.611,3,0.523326
2023-05-10 17:09:32,2023-05-10 17:09:19.807,6,1.072117
2023-05-10 17:09:32,2023-05-10 17:09:18.711,3,0.535253
2023-05-10 17:09:32,2023-05-10 17:09:19.907,6,1.052777
2023-05-10 17:09:32,2023-05-10 17:09:18.812,3,0.547502
2023-05-10 17:09:32,2023-05-10 17:09:20.007,6,1.034242
2023-05-10 17:09:32,2023-05-10 17:09:18.911,3,0.498989
2023-05-10 17:09:32,2023-05-10 17:09:20.107,6,1.014579
2023-05-10 17:09:32,2023-05-10 17:09:19.011,3,0.575223
2023-05-10 17:09:33,2023-05-10 17:09:20.207,6,0.988469
2023-05-10 17:09:33,2023-05-10 17:09:20.315,7,2.284776
2023-05-10 17:09:33,2023-05-10 17:09:20.415,7,2.309436
2023-05-10 17:09:33,2023-05-10 17:09:20.515,7,2.336191
